MÉDICO,CÓD  TUSS,PROCEDIMENTO,CONVÊNIO, VALOR A PONTUAR,OBS
LAB.,40302733,HEMOGLOBINA GLICADA (FRAÃ‡ A1C),PARTICULAR, R$  36.00 ,
LAB.,40304361,HEMOGRAMA COMPLETO,VALE +/MENSALISTA, R$  18.00 ,
LAB.,40304361,HEMOGRAMA COMPLETO,PARCEIRO/SUS, R$  22.00 ,
LAB.,40304361,HEMOGRAMA COMPLETO,CLINIPAM, R$  14.00 , REAJUSTAR
LAB.,40304361,HEMOGRAMA COMPLETO,PARTICULAR, R$  28.00 ,
LAB.,40307026,HEPATITE C - ANTI-HCV,VALE +/MENSALISTA, R$  60.00 ,
LAB.,40307026,HEPATITE C - ANTI-HCV,PARCEIRO/SUS, R$  65.00 ,
LAB.,40307026,HEPATITE C - ANTI-HCV,CLINIPAM, R$  60.00 , REAJUSTAR
LAB.,40307026,HEPATITE C - ANTI-HCV,PARTICULAR, R$  70.00 ,
LAB.,40307085,HERPES SIMPLES - IGG,VALE +/MENSALISTA, R$  78.00 ,
LAB.,40307085,HERPES SIMPLES - IGG,PARCEIRO/SUS, R$  83.00 ,
LAB.,40307085,HERPES SIMPLES - IGG,CLINIPAM, R$  -   , NC
LAB.,40307085,HERPES SIMPLES - IGG,PARTICULAR, R$  88.00 ,
LAB.,40307093,HERPES SIMPLES - IGM,VALE +/MENSALISTA, R$  78.00 ,
LAB.,40307093,HERPES SIMPLES - IGM,PARCEIRO/SUS, R$  83.00 ,
LAB.,40307093,HERPES SIMPLES - IGM,CLINIPAM, R$  -   , NC
LAB.,40307093,HERPES SIMPLES - IGM,PARTICULAR, R$  88.00 ,
LAB.,50000248,HGT-DIABETE NO DEDO,VALE +/MENSALISTA,,
LAB.,50000248,HGT-DIABETE NO DEDO,PARCEIRO/SUS,,
LAB.,50000248,HGT-DIABETE NO DEDO,CLINIPAM, R$  -   , NC
LAB.,50000248,HGT-DIABETE NO DEDO,PARTICULAR,,
LAB.,40307174,"HIV I, HIV II",VALE +/MENSALISTA, R$  44.00 ,
LAB.,40307174,"HIV I, HIV II",PARCEIRO/SUS, R$  49.00 ,
LAB.,40307174,"HIV I, HIV II",CLINIPAM, R$  46.68 , OK
LAB.,40307174,"HIV I, HIV II",PARTICULAR, R$  54.00 ,
LAB.,40302113,HOMOCISTEINA,VALE +/MENSALISTA, R$  76.00 ,
LAB.,40302113,HOMOCISTEINA,PARCEIRO/SUS, R$  81.00 ,
LAB.,40302113,HOMOCISTEINA,CLINIPAM, R$  -   , NC
LAB.,40302113,HOMOCISTEINA,PARTICULAR, R$  86.00 ,
LAB.,40307263,IGE ALERGENO,PARCEIRO/SUS,,
LAB.,40307263,IGE ALERGENO,VALE +/MENSALISTA,,
LAB.,40307263,IGE ALERGENO,CLINIPAM, R$  11.97 ,VER
LAB.,40307263,IGE ALERGENO,PARTICULAR,,
LAB.,40307255,IGE ESPECIFICO,VALE +/MENSALISTA,,
LAB.,40307255,IGE ESPECIFICO,PARCEIRO/SUS,,
LAB.,40307255,IGE ESPECIFICO,CLINIPAM, R$  -   , NC
LAB.,40307255,IGE ESPECIFICO,PARTICULAR,,
LAB.,40307271,IGE TOTAL,VALE +/MENSALISTA, R$  34.00 ,
LAB.,40307271,IGE TOTAL,PARCEIRO/SUS, R$  39.00 ,
LAB.,40307271,IGE TOTAL,CLINIPAM, R$  34.00 , REAJUSTAR
LAB.,40307271,IGE TOTAL,PARTICULAR, R$  44.00 ,
LAB.,40307972,IMUNOF - MACHADO GUERREIRO,VALE +/MENSALISTA, R$  40.00 ,
LAB.,40307972,IMUNOF - MACHADO GUERREIRO,PARCEIRO/SUS, R$  45.00 ,
LAB.,40307972,IMUNOF - MACHADO GUERREIRO,CLINIPAM, R$  -   , NC
LAB.,40307972,IMUNOF - MACHADO GUERREIRO,PARTICULAR, R$  50.00 ,
LAB.,40321231,INDICE DE SATURAÃ‡ÃƒO,VALE +/MENSALISTA, R$  22.00 ,
LAB.,40321231,INDICE DE SATURAÃ‡ÃƒO,PARCEIRO/SUS, R$  27.00 ,
LAB.,40321231,INDICE DE SATURAÃ‡ÃƒO,CLINIPAM, R$  -   , NC
LAB.,40321231,INDICE DE SATURAÃ‡ÃƒO,PARTICULAR, R$  32.00 ,
LAB.,40316360,INSULINA,VALE +/MENSALISTA, R$  30.00 ,
LAB.,40316360,INSULINA,PARCEIRO/SUS, R$  35.00 ,
LAB.,40316360,INSULINA,CLINIPAM, R$  -   , NC
LAB.,40316360,INSULINA,PARTICULAR, R$  40.00 ,
LAB.,,INSULINA BASAL / JEJUM,VALE +/MENSALISTA, R$  42.00 ,
LAB.,,INSULINA BASAL / JEJUM,PARCEIRO/SUS, R$  47.00 ,
LAB.,,INSULINA BASAL / JEJUM,PARTICULAR, R$  52.00 ,
LAB.,,INSULINA LIVRE,VALE +/MENSALISTA, R$  220.00 ,
LAB.,,INSULINA LIVRE,PARCEIRO/SUS, R$  225.00 ,
LAB.,,INSULINA LIVRE,PARTICULAR, R$  230.00 ,
LAB.,40304639,KTTP - TEMPO TROMBOPLAST,VALE +/MENSALISTA, R$  20.00 ,
LAB.,40304639,KTTP - TEMPO TROMBOPLAST,PARCEIRO/SUS, R$  25.00 ,
LAB.,40304639,KTTP - TEMPO TROMBOPLAST,CLINIPAM, R$  -   , NC
LAB.,40304639,KTTP - TEMPO TROMBOPLAST,PARTICULAR, R$  30.00 ,
LAB.,40302164,LACTOSE,VALE +/MENSALISTA, R$  50.00 ,
LAB.,40302164,LACTOSE,PARCEIRO/SUS, R$  55.00 ,
LAB.,40302164,LACTOSE,CLINIPAM, R$  -   , NC
LAB.,40302164,LACTOSE,PARTICULAR, R$  60.00 ,
LAB.,,LACTOSE 15 MINUTOS,VALE +/MENSALISTA, R$  16.00 ,
LAB.,,LACTOSE 15 MINUTOS,PARCEIRO/SUS, R$  21.00 ,
LAB.,,LACTOSE 15 MINUTOS,PARTICULAR, R$  26.00 ,
LAB.,,LACTOSE 30 MINUTOS,VALE +/MENSALISTA, R$  16.00 ,
LAB.,,LACTOSE 30 MINUTOS,PARCEIRO/SUS, R$  21.00 ,
LAB.,,LACTOSE 30 MINUTOS,PARTICULAR, R$  26.00 ,
LAB.,,LACTOSE 45 MINUTOS,VALE +/MENSALISTA, R$  16.00 ,
LAB.,,LACTOSE 45 MINUTOS,PARCEIRO/SUS, R$  21.00 ,
LAB.,,LACTOSE 45 MINUTOS,PARTICULAR, R$  26.00 ,
LAB.,,LACTOSE 60 MINUTOS,VALE +/MENSALISTA, R$  16.00 ,
LAB.,,LACTOSE 60 MINUTOS,PARCEIRO/SUS, R$  21.00 ,
LAB.,,LACTOSE 60 MINUTOS,PARTICULAR, R$  26.00 ,
LAB.,,LACTOSE BASAL,VALE +/MENSALISTA, R$  16.00 ,
LAB.,,LACTOSE BASAL,PARCEIRO/SUS, R$  21.00 ,
LAB.,,LACTOSE BASAL,PARTICULAR, R$  26.00 ,
LAB.,40304116,LDH,VALE +/MENSALISTA, R$  10.00 ,
LAB.,40304116,LDH,PARCEIRO/SUS, R$  15.00 ,
LAB.,40304116,LDH,CLINIPAM, R$  -   , NC
LAB.,40304116,LDH,PARTICULAR, R$  20.00 ,
LAB.,40301591,LDL,VALE +/MENSALISTA, R$  12.00 ,
LAB.,40301591,LDL,PARCEIRO/SUS, R$  17.00 ,
LAB.,40301591,LDL,CLINIPAM, R$  13.65 , OK
LAB.,40301591,LDL,PARTICULAR, R$  22.00 ,
LAB.,,LEPTINA,VALE +/MENSALISTA, R$  96.00 ,
LAB.,,LEPTINA,PARCEIRO/SUS, R$  101.00 ,
LAB.,,LEPTINA,PARTICULAR, R$  106.00 ,
LAB.,40303098,LEUCOCITOS E HEMACIAS(FEZES),VALE +/MENSALISTA, R$  16.50 ,
LAB.,40303098,LEUCOCITOS E HEMACIAS(FEZES),PARCEIRO/SUS, R$  21.50 ,
LAB.,40303098,LEUCOCITOS E HEMACIAS(FEZES),CLINIPAM, R$  -   , NC
LAB.,40303098,LEUCOCITOS E HEMACIAS(FEZES),PARTICULAR, R$  26.50 ,
LAB.,40316335,LH ( HORMONIO LUTEINIZANTE),VALE +/MENSALISTA, R$  30.00 ,
LAB.,40316335,LH ( HORMONIO LUTEINIZANTE),PARCEIRO/SUS, R$  35.00 ,
LAB.,40316335,LH ( HORMONIO LUTEINIZANTE),CLINIPAM, R$  -   , NC
LAB.,40316335,LH ( HORMONIO LUTEINIZANTE),PARTICULAR, R$  40.00 ,
LAB.,40302199,LIPASE,VALE +/MENSALISTA, R$  14.50 ,
LAB.,40302199,LIPASE,PARCEIRO/SUS, R$  19.50 ,
LAB.,40302199,LIPASE,CLINIPAM, R$  -   , NC
LAB.,40302199,LIPASE,PARTICULAR, R$  24.50 ,
LAB.,40302210,LIPOPROTEINA A,VALE +/MENSALISTA, R$  48.00 ,
LAB.,40302210,LIPOPROTEINA A,PARCEIRO/SUS, R$  53.00 ,
LAB.,40302210,LIPOPROTEINA A,CLINIPAM, R$  -   , NC
LAB.,40302210,LIPOPROTEINA A,PARTICULAR, R$  58.00 ,
LAB.,40302229,LITIO (LITEMIA),VALE +/MENSALISTA, R$  30.00 ,
LAB.,40302229,LITIO (LITEMIA),PARCEIRO/SUS, R$  35.00 ,
LAB.,40302229,LITIO (LITEMIA),CLINIPAM, R$  -   , NC
LAB.,40302229,LITIO (LITEMIA),PARTICULAR, R$  40.00 ,
LAB.,40305775,MACROPROLACTINA,VALE +/MENSALISTA, R$  56.00 ,
LAB.,40305775,MACROPROLACTINA,PARCEIRO/SUS, R$  61.00 ,
LAB.,40305775,MACROPROLACTINA,CLINIPAM, R$  -   , NC
LAB.,40305775,MACROPROLACTINA,PARTICULAR, R$  66.00 ,
LAB.,40302237,MAGNESIO,VALE +/MENSALISTA, R$  11.00 ,
LAB.,40302237,MAGNESIO,PARCEIRO/SUS, R$  16.00 ,
LAB.,40302237,MAGNESIO,CLINIPAM, R$  11.00 , REAJUSTAR
LAB.,40302237,MAGNESIO,PARTICULAR, R$  21.00 ,
LAB.,28150279,MANGANES,VALE +/MENSALISTA, R$  44.00 ,
LAB.,28150279,MANGANES,PARCEIRO/SUS, R$  49.00 ,
LAB.,28150279,MANGANES,CLINIPAM, R$  -   , NC
LAB.,28150279,MANGANES,PARTICULAR, R$  54.00 ,
LAB.,50000264,MARCAD. TUMORAIS (CA 125),VALE +/MENSALISTA, R$  64.00 ,
LAB.,50000264,MARCAD. TUMORAIS (CA 125),PARCEIRO/SUS, R$  69.00 ,
LAB.,50000264,MARCAD. TUMORAIS (CA 125),CLINIPAM, R$  -   , NC
LAB.,50000264,MARCAD. TUMORAIS (CA 125),PARTICULAR, R$  74.00 ,
LAB.,50000265,MARCAD. TUMORAIS (CA 15-3),VALE +/MENSALISTA, R$  64.00 ,
LAB.,50000265,MARCAD. TUMORAIS (CA 15-3),PARCEIRO/SUS, R$  69.00 ,
LAB.,50000265,MARCAD. TUMORAIS (CA 15-3),CLINIPAM, R$  -   , NC
LAB.,50000265,MARCAD. TUMORAIS (CA 15-3),PARTICULAR, R$  74.00 ,
LAB.,40316378,MARCAD. TUMORAIS (CA 19.9),VALE +/MENSALISTA, R$  58.00 ,
LAB.,40316378,MARCAD. TUMORAIS (CA 19.9),PARCEIRO/SUS, R$  63.00 ,
LAB.,40316378,MARCAD. TUMORAIS (CA 19.9),CLINIPAM, R$  -   , NC
LAB.,40316378,MARCAD. TUMORAIS (CA 19.9),PARTICULAR, R$  68.00 ,
LAB.,50000266,MARCAD. TUMORAIS (CA 72-4),VALE +/MENSALISTA, R$  120.00 ,
LAB.,50000266,MARCAD. TUMORAIS (CA 72-4),PARCEIRO/SUS, R$  125.00 ,
LAB.,50000266,MARCAD. TUMORAIS (CA 72-4),CLINIPAM, R$  -   , NC
LAB.,50000266,MARCAD. TUMORAIS (CA 72-4),PARTICULAR, R$  130.00 ,
LAB.,28150163,MERCURIO,VALE +/MENSALISTA, R$  50.00 ,
LAB.,28150163,MERCURIO,PARCEIRO/SUS, R$  55.00 ,
LAB.,28150163,MERCURIO,CLINIPAM, R$  -   , NC
LAB.,28150163,MERCURIO,PARTICULAR, R$  60.00 ,
LAB.,40313204,METANOL,VALE +/MENSALISTA, R$  44.00 ,
LAB.,40313204,METANOL,PARCEIRO/SUS, R$  49.00 ,
LAB.,40313204,METANOL,CLINIPAM, R$  -   , NC
LAB.,40313204,METANOL,PARTICULAR, R$  54.00 ,
LAB.,40313344,METIL ETIL ACETONA,VALE +/MENSALISTA, R$  38.00 ,
LAB.,40313344,METIL ETIL ACETONA,PARCEIRO/SUS, R$  43.00 ,
LAB.,40313344,METIL ETIL ACETONA,CLINIPAM, R$  -   , NC
LAB.,40313344,METIL ETIL ACETONA,PARTICULAR, R$  48.00 ,
LAB.,41301226,MIC UNHAS (DIRETO - LOCAL),VALE +/MENSALISTA, R$  8.00 ,
LAB.,41301226,MIC UNHAS (DIRETO - LOCAL),PARCEIRO/SUS, R$  13.00 ,
LAB.,41301226,MIC UNHAS (DIRETO - LOCAL),CLINIPAM, R$  -   , NC
LAB.,41301226,MIC UNHAS (DIRETO - LOCAL),PARTICULAR, R$  18.00 ,
LAB.,40311171,MICROALBUMINURIAM,VALE +/MENSALISTA, R$  32.00 ,
LAB.,40311171,MICROALBUMINURIAM,PARCEIRO/SUS, R$  37.00 ,
LAB.,40311171,MICROALBUMINURIAM,CLINIPAM, R$  -   , NC
LAB.,40311171,MICROALBUMINURIAM,PARTICULAR, R$  42.00 ,
LAB.,40308340,MONONUCLEOSE,VALE +/MENSALISTA, R$  60.00 ,
LAB.,40308340,MONONUCLEOSE,PARCEIRO/SUS, R$  65.00 ,
LAB.,40308340,MONONUCLEOSE,CLINIPAM, R$  -   , NC
LAB.,40308340,MONONUCLEOSE,PARTICULAR, R$  70.00 ,
LAB.,40307573,"MONONUCLEOSE,ANTI-VCA(EBV)IGG",VALE +/MENSALISTA, R$  60.00 ,
LAB.,40307573,"MONONUCLEOSE,ANTI-VCA(EBV)IGG",PARCEIRO/SUS, R$  65.00 ,
LAB.,40307573,"MONONUCLEOSE,ANTI-VCA(EBV)IGG",CLINIPAM, R$  -   , NC
LAB.,40307573,"MONONUCLEOSE,ANTI-VCA(EBV)IGG",PARTICULAR, R$  70.00 ,
LAB.,40307581,"MONONUCLEOSE,ANTI-VCA(EBV)IGM",VALE +/MENSALISTA, R$  60.00 ,
LAB.,40307581,"MONONUCLEOSE,ANTI-VCA(EBV)IGM",PARCEIRO/SUS, R$  65.00 ,
LAB.,40307581,"MONONUCLEOSE,ANTI-VCA(EBV)IGM",CLINIPAM, R$  -   , NC
LAB.,40307581,"MONONUCLEOSE,ANTI-VCA(EBV)IGM",PARTICULAR, R$  70.00 ,
LAB.,40307565,MONONUCLEOSE-EPSTEIN BARR-IGG,VALE +/MENSALISTA, R$  60.00 ,
LAB.,40307565,MONONUCLEOSE-EPSTEIN BARR-IGG,PARCEIRO/SUS, R$  65.00 ,
LAB.,40307565,MONONUCLEOSE-EPSTEIN BARR-IGG,CLINIPAM, R$  -   , NC
LAB.,40307565,MONONUCLEOSE-EPSTEIN BARR-IGG,PARTICULAR, R$  70.00 ,
LAB.,40302660,MUCOPROTEÃNAS,VALE +/MENSALISTA, R$  16.00 ,
LAB.,40302660,MUCOPROTEÃNAS,PARCEIRO/SUS, R$  21.00 ,
LAB.,40302660,MUCOPROTEÃNAS,CLINIPAM, R$  -   , NC
LAB.,40302660,MUCOPROTEÃNAS,PARTICULAR, R$  26.00 ,
LAB.,28150198,NIQUEL,VALE +/MENSALISTA, R$  44.00 ,
LAB.,28150198,NIQUEL,PARCEIRO/SUS, R$  49.00 ,
LAB.,28150198,NIQUEL,CLINIPAM, R$  -   , NC
LAB.,28150198,NIQUEL,PARTICULAR, R$  54.00 ,
LAB.,,"OXIRUS, PESQUISA",VALE +/MENSALISTA, R$  8.00 ,
LAB.,,"OXIRUS, PESQUISA",PARCEIRO/SUS, R$  13.00 ,
LAB.,,"OXIRUS, PESQUISA",PARTICULAR, R$  18.00 ,
LAB.,,PAINEL DST - PCR,VALE +/MENSALISTA, R$  320.00 ,
LAB.,,PAINEL DST - PCR,PARCEIRO/SUS, R$  325.00 ,
LAB.,,PAINEL DST - PCR,PARTICULAR, R$  330.00 ,
LAB.,40303110,PARASITOLOGICO (EPF),VALE +/MENSALISTA, R$  9.50 ,
LAB.,40303110,PARASITOLOGICO (EPF),VALE +/MENSALISTA, R$  9.50 ,
LAB.,40303110,PARASITOLOGICO (EPF),PARCEIRO/SUS, R$  14.50 ,
LAB.,40303110,PARASITOLOGICO (EPF),PARCEIRO/SUS, R$  14.50 ,
LAB.,40303110,PARASITOLOGICO (EPF),CLINIPAM, R$  12.40 , OK
LAB.,40303110,PARASITOLOGICO (EPF),CLINIPAM, R$  12.40 , OK
LAB.,40303110,PARASITOLOGICO (EPF),PARTICULAR, R$  19.50 ,
LAB.,40303110,PARASITOLOGICO (EPF),PARTICULAR, R$  19.50 ,
LAB.,40305465,PARATORMONIO - PTH,VALE +/MENSALISTA, R$  48.00 ,
LAB.,40305465,PARATORMONIO - PTH,PARCEIRO/SUS, R$  53.00 ,
LAB.,40305465,PARATORMONIO - PTH,CLINIPAM, R$  -   , NC
LAB.,40305465,PARATORMONIO - PTH,PARTICULAR, R$  58.00 ,
LAB.,40302750,PERFIL LIPÃDICO,VALE +/MENSALISTA,,
LAB.,40302750,PERFIL LIPÃDICO,PARCEIRO/SUS,,
LAB.,40302750,PERFIL LIPÃDICO,CLINIPAM, R$  -   , NC
LAB.,40302750,PERFIL LIPÃDICO,PARTICULAR,,
LAB.,40312127,PERFIL REUMATOLOGICO,VALE +/MENSALISTA,,
LAB.,40312127,PERFIL REUMATOLOGICO,PARCEIRO/SUS,,
LAB.,40312127,PERFIL REUMATOLOGICO,CLINIPAM, R$  -   , NC
LAB.,40312127,PERFIL REUMATOLOGICO,PARTICULAR,,
LAB.,50000251,PESQ CHLAMYDIA A FRESCO + BAC ,VALE +/MENSALISTA, R$  24.00 ,
LAB.,50000251,PESQ CHLAMYDIA A FRESCO + BAC ,PARCEIRO/SUS, R$  29.00 ,
LAB.,50000251,PESQ CHLAMYDIA A FRESCO + BAC ,CLINIPAM, R$  -   , NC
LAB.,50000251,PESQ CHLAMYDIA A FRESCO + BAC ,PARTICULAR, R$  34.00 ,
LAB.,40310221,PESQ DE STREPTOCOCOS B,VALE +/MENSALISTA, R$  52.00 ,
LAB.,40310221,PESQ DE STREPTOCOCOS B,PARCEIRO/SUS, R$  57.00 ,
LAB.,40310221,PESQ DE STREPTOCOCOS B,CLINIPAM, R$  -   , NC
LAB.,40310221,PESQ DE STREPTOCOCOS B,PARTICULAR, R$  62.00 ,
LAB.,50000252,PESQ. CHLAMYDIA EM C. CERVICAL,VALE +/MENSALISTA,,
LAB.,50000252,PESQ. CHLAMYDIA EM C. CERVICAL,PARCEIRO/SUS,,
LAB.,50000252,PESQ. CHLAMYDIA EM C. CERVICAL,CLINIPAM, R$  -   , NC
LAB.,50000252,PESQ. CHLAMYDIA EM C. CERVICAL,PARTICULAR,,
LAB.,50000261,PESQUISA PARA BK ,VALE +/MENSALISTA,,
LAB.,50000261,PESQUISA PARA BK ,PARCEIRO/SUS,,
LAB.,50000261,PESQUISA PARA BK ,CLINIPAM, R$  -   , NC
LAB.,50000261,PESQUISA PARA BK ,PARTICULAR,,
LAB.,50000260,PH FEZES,VALE +/MENSALISTA, R$  8.00 ,
LAB.,50000260,PH FEZES,PARCEIRO/SUS, R$  13.00 ,
LAB.,50000260,PH FEZES,CLINIPAM, R$  -   , NC
LAB.,50000260,PH FEZES,PARTICULAR, R$  18.00 ,
LAB.,40304450,PLAQUETAS,VALE +/MENSALISTA, R$  8.00 ,
LAB.,40304450,PLAQUETAS,PARCEIRO/SUS, R$  13.00 ,
LAB.,40304450,PLAQUETAS,CLINIPAM, R$  72.59 , OK
LAB.,40304450,PLAQUETAS,PARTICULAR, R$  18.00 ,
LAB.,40304477,PLASMODIO,VALE +/MENSALISTA, R$  26.00 ,
LAB.,40304477,PLASMODIO,PARCEIRO/SUS, R$  31.00 ,
LAB.,40304477,PLASMODIO,CLINIPAM, R$  -   , NC
LAB.,40304477,PLASMODIO,PARTICULAR, R$  36.00 ,
LAB.,40302318,POTASSIO,VALE +/MENSALISTA, R$  9.50 ,
LAB.,40302318,POTASSIO,PARCEIRO/SUS, R$  14.50 ,
LAB.,40302318,POTASSIO,CLINIPAM, R$  10.00 , REAJUSTAR
LAB.,40302318,POTASSIO,PARTICULAR, R$  19.50 ,
LAB.,40307123,PPD,VALE +/MENSALISTA,,
LAB.,40307123,PPD,PARCEIRO/SUS,,
LAB.,40307123,PPD,CLINIPAM, R$  -   , NC
LAB.,40307123,PPD,PARTICULAR,,
LAB.,41301099,PREVENTIVO,VALE +/MENSALISTA,,
LAB.,41301099,PREVENTIVO,PARCEIRO/SUS,,
LAB.,41301099,PREVENTIVO,CLINIPAM, R$  -   , NC
LAB.,41301099,PREVENTIVO,PARTICULAR,,
LAB.,40316408,PROGESTERONA,VALE +/MENSALISTA, R$  35.00 ,
LAB.,40316408,PROGESTERONA,PARCEIRO/SUS, R$  40.00 ,
LAB.,40316408,PROGESTERONA,CLINIPAM, R$  -   , NC
LAB.,40316408,PROGESTERONA,PARTICULAR, R$  45.00 ,
LAB.,40316416,PROLACTINA,VALE +/MENSALISTA, R$  34.00 ,
LAB.,40316416,PROLACTINA,PARCEIRO/SUS, R$  39.00 ,
LAB.,40316416,PROLACTINA,CLINIPAM, R$  35.98 , OK
LAB.,40316416,PROLACTINA,PARTICULAR, R$  44.00 ,
LAB.,40302385,PROT TOTAIS ALB/GLOB,VALE +/MENSALISTA, R$  16.00 ,
LAB.,40302385,PROT TOTAIS ALB/GLOB,PARCEIRO/SUS, R$  21.00 ,
LAB.,40302385,PROT TOTAIS ALB/GLOB,CLINIPAM, R$  -   , NC
LAB.,40302385,PROT TOTAIS ALB/GLOB,PARTICULAR, R$  26.00 ,
LAB.,50000253,PROT TOTAL + FRAÃ‡,VALE +/MENSALISTA, R$  16.00 ,
LAB.,50000253,PROT TOTAL + FRAÃ‡,PARCEIRO/SUS, R$  21.00 ,
LAB.,50000253,PROT TOTAL + FRAÃ‡,CLINIPAM, R$  -   , NC
LAB.,50000253,PROT TOTAL + FRAÃ‡,PARTICULAR, R$  26.00 ,
LAB.,40308391,PROTEINA C REATIVA - ( QUANT ),VALE +/MENSALISTA, R$  26.00 ,
LAB.,40308391,PROTEINA C REATIVA - ( QUANT ),PARCEIRO/SUS, R$  31.00 ,
LAB.,40308391,PROTEINA C REATIVA - ( QUANT ),CLINIPAM, R$  -   , NC
LAB.,40308391,PROTEINA C REATIVA - ( QUANT ),PARTICULAR, R$  36.00 ,
LAB.,,PROTEINA TOTAIS,VALE +/MENSALISTA, R$  16.00 ,
LAB.,,PROTEINA TOTAIS,PARCEIRO/SUS, R$  21.00 ,
LAB.,,PROTEINA TOTAIS,PARTICULAR, R$  26.00 ,
LAB.,,PROTEINAS TOTAIS E FRAÇÕES,VALE +/MENSALISTA, R$  16.00 ,
LAB.,,PROTEINAS TOTAIS E FRAÇÕES,PARCEIRO/SUS, R$  21.00 ,
LAB.,,PROTEINAS TOTAIS E FRAÇÕES,PARTICULAR, R$  26.00 ,
LAB.,,PROTEINURIA 24 HORAS,VALE +/MENSALISTA, R$  30.00 ,
LAB.,,PROTEINURIA 24 HORAS,PARCEIRO/SUS, R$  35.00 ,
LAB.,,PROTEINURIA 24 HORAS,PARTICULAR, R$  40.00 ,
LAB.,40316130,PSA LIVRE,VALE +/MENSALISTA, R$  38.00 ,
LAB.,40316130,PSA LIVRE,PARCEIRO/SUS, R$  43.00 ,
LAB.,40316130,PSA LIVRE,CLINIPAM, R$  -   , NC
LAB.,40316130,PSA LIVRE,PARTICULAR, R$  48.00 ,
LAB.,40316149,PSA TOTAL,VALE +/MENSALISTA, R$  26.00 ,
LAB.,40316149,PSA TOTAL,PARCEIRO/SUS, R$  31.00 ,
LAB.,40316149,PSA TOTAL,CLINIPAM, R$  -   , NC
LAB.,40316149,PSA TOTAL,PARTICULAR, R$  36.00 ,
LAB.,40304558,RETICULOCITOS,VALE +/MENSALISTA, R$  11.00 ,
LAB.,40304558,RETICULOCITOS,PARCEIRO/SUS, R$  16.00 ,
LAB.,40304558,RETICULOCITOS,CLINIPAM, R$  -   , NC
LAB.,40304558,RETICULOCITOS,PARTICULAR, R$  21.00 ,
LAB.,40310337,"ROTAVIRUS, PESQUISA, ELISA",VALE +/MENSALISTA, R$  64.00 ,
LAB.,40310337,"ROTAVIRUS, PESQUISA, ELISA",PARCEIRO/SUS, R$  69.00 ,
LAB.,40310337,"ROTAVIRUS, PESQUISA, ELISA",CLINIPAM, R$  -   , NC
LAB.,40310337,"ROTAVIRUS, PESQUISA, ELISA",PARTICULAR, R$  74.00 ,
LAB.,40307697,RUBEOLA - IGG,VALE +/MENSALISTA, R$  32.00 ,
LAB.,40307697,RUBEOLA - IGG,PARCEIRO/SUS, R$  37.00 ,
LAB.,40307697,RUBEOLA - IGG,CLINIPAM, R$  46.68 , OK
LAB.,40307697,RUBEOLA - IGG,PARTICULAR, R$  42.00 ,
LAB.,40307700,RUBEOLA - IGM,VALE +/MENSALISTA, R$  36.00 ,
LAB.,40307700,RUBEOLA - IGM,PARCEIRO/SUS, R$  41.00 ,
LAB.,40307700,RUBEOLA - IGM,CLINIPAM, R$  40.70 , OK
LAB.,40307700,RUBEOLA - IGM,PARTICULAR, R$  46.00 ,
LAB.,40303136,SANGUE OCULTO NAS FEZES,VALE +/MENSALISTA, R$  9.00 ,
LAB.,40303136,SANGUE OCULTO NAS FEZES,PARCEIRO/SUS, R$  14.00 ,
LAB.,40303136,SANGUE OCULTO NAS FEZES,CLINIPAM, R$  12.40 , OK
LAB.,40303136,SANGUE OCULTO NAS FEZES,PARTICULAR, R$  19.00 ,
LAB.,40316459,S-DHEA (SULFATO),VALE +/MENSALISTA, R$  50.00 ,
LAB.,40316459,S-DHEA (SULFATO),PARCEIRO/SUS, R$  55.00 ,
LAB.,40316459,S-DHEA (SULFATO),CLINIPAM, R$  -   , NC
LAB.,40316459,S-DHEA (SULFATO),PARTICULAR, R$  60.00 ,
LAB.,,SELENIO SERICO,VALE +/MENSALISTA, R$  50.00 ,
LAB.,,SELENIO SERICO,PARCEIRO/SUS, R$  55.00 ,
LAB.,,SELENIO SERICO,PARTICULAR, R$  60.00 ,
LAB.,,SEROTONINA,VALE +/MENSALISTA, R$  76.00 ,
LAB.,,SEROTONINA,PARCEIRO/SUS, R$  81.00 ,
LAB.,,SEROTONINA,PARTICULAR, R$  86.00 ,
LAB.,,SEXAGEM FETAL,VALE +/MENSALISTA, R$  360.00 ,
LAB.,,SEXAGEM FETAL,PARCEIRO/SUS, R$  365.00 ,
LAB.,,SEXAGEM FETAL,CLINIPAM, R$  -   , NC
LAB.,,SEXAGEM FETAL,PARTICULAR, R$  370.00 ,
LAB.,40316300,SHBG,VALE +/MENSALISTA, R$  64.00 ,
LAB.,40316300,SHBG,PARCEIRO/SUS, R$  69.00 ,
LAB.,40316300,SHBG,CLINIPAM, R$  -   , NC
LAB.,40316300,SHBG,PARTICULAR, R$  74.00 ,
LAB.,40302423,SODIO,VALE +/MENSALISTA, R$  9.50 ,
LAB.,40302423,SODIO,PARCEIRO/SUS, R$  14.50 ,
LAB.,40302423,SODIO,CLINIPAM, R$  10.00 , REAJUSTAR
LAB.,40302423,SODIO,PARTICULAR, R$  19.50 ,
LAB.,40316440,SOMATOMEDINA,VALE +/MENSALISTA, R$  64.00 ,
LAB.,40316440,SOMATOMEDINA,PARCEIRO/SUS, R$  69.00 ,
